empleado_id,faltas_acumuladas,faltas_seguidas,falta_lunes_viernes,llegada_tarde,retiro_temprano
1,15,3,8,3,2
2,11,2,5,3,6
3,14,2,5,5,4
4,13,3,4,5,1
5,17,2,6,4,4
6,16,5,9,3,3
7,12,2,3,3,4
8,12,2,3,5,4
9,12,3,2,3,7
10,10,2,5,8,3
11,11,3,3,8,5
12,13,1,6,4,5
13,16,2,8,4,4
14,15,2,6,5,6
15,12,2,4,7,7
16,29,3,7,3,2
17,12,3,3,6,3
18,13,2,7,4,4
19,13,2,5,3,6
20,14,1,7,3,1
21,15,2,6,5,7
22,14,2,2,6,3
23,15,2,7,4,6
24,15,3,6,4,6
25,10,1,6,1,4
26,12,2,6,2,1
27,12,2,4,4,1
28,22,7,8,3,3
29,12,2,3,3,3
30,16,3,7,2,3
31,11,3,5,5,3
32,11,2,6,1,4
33,12,2,4,7,6
34,19,3,6,2,2
35,16,2,9,8,4
36,11,2,5,3,5
37,11,3,3,6,1
38,18,3,8,0,1
39,6,1,2,2,0
40,15,2,8,4,0
41,6,1,1,2,1
42,10,1,6,2,8
43,17,3,4,2,3
44,11,1,3,3,2
45,15,2,5,3,4
46,13,2,4,3,3
47,11,3,4,6,1
48,28,3,19,0,3
49,12,2,6,6,1
50,10,3,5,4,2
51,13,2,8,2,4
52,7,2,1,5,4
53,17,2,7,3,3
54,18,2,8,7,3
55,12,3,7,7,4
56,13,3,6,3,4
57,19,3,7,7,2
58,16,3,8,1,1
59,10,2,2,6,7
60,13,2,3,3,4
61,17,2,7,2,3
62,16,2,8,2,1
63,21,3,9,3,3
64,12,3,4,3,3
65,17,2,5,2,5
66,12,2,6,3,6
67,14,3,5,1,4
68,9,1,3,4,3
69,19,7,6,3,1
70,14,3,3,0,3
71,13,1,6,2,5
72,17,2,4,4,1
73,11,2,3,1,2
74,11,1,4,1,3
75,9,2,3,5,6
76,9,2,4,3,3
77,13,3,5,4,3
78,11,1,2,3,3
79,9,2,2,1,2
80,14,2,5,0,4
81,12,3,5,4,4
82,14,2,6,0,3
83,11,2,4,7,5
84,11,1,3,3,8
85,30,5,5,2,2
86,12,4,6,3,0
87,9,1,5,4,5
88,12,1,8,2,6
89,14,4,7,3,2
90,14,1,5,2,3
91,14,2,9,4,4
92,9,1,1,7,7
93,12,2,4,3,4
94,14,2,5,5,6
95,18,4,8,0,1
96,12,4,7,4,2
97,16,3,7,4,6
98,17,2,10,7,4
99,12,2,5,6,3
100,11,1,3,6,6
