empleado_id,faltas_acumuladas,faltas_seguidas,falta_lunes_viernes,llegada_tarde,retiro_temprano,anomalia,anomaly_score
28,27,2,20,1,3,1,-0.19464258586854966
83,16,7,2,7,3,1,-0.1474945121977873
56,23,4,10,5,1,1,-0.14397685516813663
73,33,3,9,1,2,1,-0.12056531625872402
67,6,1,3,4,0,1,-0.10911596911833965
10,22,2,6,8,2,1,-0.09182076873935363
29,9,2,5,5,10,1,-0.06920831816601036
36,14,5,9,3,2,1,-0.0685165555634436
16,10,1,6,8,6,1,-0.05850377475987634
98,19,4,7,4,5,1,-0.040625145855644584
17,14,4,4,7,2,1,-0.01946474882040794
33,18,4,3,5,2,1,-0.015683052465475633
90,19,2,11,5,2,1,-0.015528523776233982
61,9,1,2,6,4,1,-0.012983659700882555
58,12,3,4,3,9,1,-0.012504137224779943
23,8,2,2,5,7,1,-0.009761965850926979
62,17,2,11,5,6,1,-0.007185013935130435
1,8,1,3,6,5,1,-0.005281781136409924
21,13,1,5,1,6,1,-0.004616016727900296
5,11,1,2,2,2,1,-0.002361690648951975
